Country,Happiness_Score,GDP_per_Capita_USD,Social_Support,Literacy_Rate(%),Median_Income_USD,Unemployment_Rate(%),Poverty_Rate(%)  
India,4.036,2450.0,0.797,77.7,2340.0,7.6,18.7
Pakistan,4.516,1590.0,0.708,60.7,1560.0,6.5,21.9
Bangladesh,5.155,2680.0,0.745,75.2,2550.0,4.1,14.8
Nepal,5.269,1380.0,0.731,68.5,1300.0,4.3,15.1
Sri Lanka,4.325,3350.0,0.832,92.3,3100.0,5.8,25.6
Afghanistan,1.859,0.0,0.517,38.1,0.0,11.9,55.0
Saudi Arabia,6.494,24500.0,0.853,98.2,26500.0,5.3,12.1
United Arab Emirates,6.561,44200.0,0.892,94.5,41500.0,3.1,4.9
Iran,4.785,3450.0,0.731,86.3,7800.0,10.2,24.7
Iraq,4.411,5350.0,0.689,80.5,5200.0,13.5,18.3
Qatar,6.375,62700.0,0.91,97.8,64000.0,0.5,0.1
Jordan,4.956,4400.0,0.761,95.8,5800.0,19.5,13.9
Turkey,4.744,10800.0,0.787,96.5,11500.0,10.8,14.2
Lebanon,3.658,0.0,0.512,95.2,0.0,31.0,29.5
